May 29 2026      3:12:35 pm     Elt: 000300 Seconds.  Real Time: 000299
ID: No spectrum identifier defined
Memory Size: 1024 Chls  Conversion Gain: 1024  Adc Offset: 0000 Chls

 Chn    Counts  ROI
   0,        0, 000
   1,        0, 000
   2,        0, 000
   3,        0, 000
   4,        0, 000
   5,        0, 000
   6,        0, 000
   7,        0, 000
   8,        0, 000
   9,        4, 000
  10,      384, 000
  11,     1283, 000
  12,     1667, 000
  13,     1421, 000
  14,      667, 000
  15,      562, 000
  16,      416, 000
  17,      304, 000
  18,      255, 000
  19,      273, 000
  20,      262, 000
  21,      277, 000
  22,      279, 000
  23,      289, 000
  24,      347, 000
  25,      377, 000
  26,      476, 000
  27,      623, 000
  28,      712, 000
  29,      783, 000
  30,      891, 000
  31,      902, 000
  32,     1006, 000
  33,     1079, 000
  34,     1049, 000
  35,     1004, 000
  36,     1025, 000
  37,      970, 000
  38,      956, 000
  39,      948, 000
  40,      936, 000
  41,      872, 000
  42,      770, 000
  43,      796, 000
  44,      784, 000
  45,      705, 000
  46,      746, 000
  47,      719, 000
  48,      627, 000
  49,      610, 000
  50,      625, 000
  51,      597, 000
  52,      568, 000
  53,      548, 000
  54,      548, 000
  55,      512, 000
  56,      505, 000
  57,      489, 000
  58,      472, 000
  59,      476, 000
  60,      489, 000
  61,      443, 000
  62,      444, 000
  63,      443, 000
  64,      419, 000
  65,      436, 000
  66,      429, 000
  67,      416, 000
  68,      406, 000
  69,      370, 000
  70,      410, 000
  71,      362, 000
  72,      365, 000
  73,      344, 000
  74,      348, 000
  75,      363, 000
  76,      370, 000
  77,      368, 000
  78,      387, 000
  79,      363, 000
  80,      331, 001
  81,      401, 000
  82,      367, 000
  83,      352, 000
  84,      318, 000
  85,      292, 000
  86,      295, 000
  87,      296, 000
  88,      312, 000
  89,      297, 000
  90,      297, 000
  91,      280, 000
  92,      289, 002
  93,      288, 000
  94,      276, 000
  95,      274, 000
  96,      273, 000
  97,      275, 000
  98,      291, 000
  99,      294, 003
 100,      401, 003
 101,      939, 003
 102,     1840, 003
 103,     1072, 003
 104,      317, 003
 105,      266, 000
 106,      235, 000
 107,      223, 000
 108,      244, 000
 109,      202, 000
 110,      199, 000
 111,      213, 000
 112,      234, 000
 113,      225, 000
 114,      206, 000
 115,      242, 004
 116,      241, 004
 117,      340, 004
 118,      491, 004
 119,      357, 004
 120,      277, 004
 121,      283, 004
 122,      235, 004
 123,      166, 004
 124,      176, 000
 125,      162, 000
 126,      169, 000
 127,      158, 000
 128,      164, 000
 129,      158, 000
 130,      152, 000
 131,      163, 000
 132,      177, 000
 133,      167, 000
 134,      171, 000
 135,      176, 000
 136,      154, 000
 137,      159, 000
 138,      156, 000
 139,      154, 000
 140,      140, 000
 141,      166, 000
 142,      137, 000
 143,      164, 000
 144,      123, 000
 145,      136, 000
 146,      140, 000
 147,      135, 000
 148,      166, 000
 149,      139, 000
 150,      123, 000
 151,      122, 000
 152,      144, 000
 153,      119, 000
 154,      126, 000
 155,      123, 000
 156,      137, 000
 157,      119, 000
 158,      126, 000
 159,      134, 000
 160,      122, 000
 161,      122, 000
 162,      118, 000
 163,      101, 000
 164,      105, 000
 165,      116, 000
 166,       86, 000
 167,      109, 000
 168,      104, 000
 169,       97, 000
 170,      107, 000
 171,      106, 000
 172,      110, 000
 173,      110, 000
 174,      104, 000
 175,       98, 000
 176,      110, 000
 177,       97, 000
 178,       94, 000
 179,       92, 000
 180,       91, 000
 181,       97, 000
 182,       90, 000
 183,       81, 000
 184,       86, 000
 185,       70, 000
 186,       64, 000
 187,       96, 000
 188,       68, 000
 189,       65, 000
 190,       81, 000
 191,       74, 000
 192,       72, 000
 193,       67, 000
 194,       74, 000
 195,       73, 000
 196,       64, 000
 197,       56, 000
 198,       72, 000
 199,       66, 000
 200,       76, 000
 201,       58, 000
 202,       58, 000
 203,       64, 000
 204,       51, 000
 205,       61, 000
 206,       51, 000
 207,       60, 005
 208,       62, 005
 209,      116, 005
 210,      425, 005
 211,      513, 005
 212,      169, 005
 213,       34, 005
 214,       17, 005
 215,       19, 000
 216,        7, 000
 217,        9, 000
 218,       14, 000
 219,        9, 000
 220,       10, 000
 221,        9, 000
 222,       17, 000
 223,        7, 000
 224,       11, 000
 225,       22, 000
 226,       87, 000
 227,       91, 000
 228,       39, 000
 229,       23, 000
 230,       23, 000
 231,        5, 000
 232,        1, 000
 233,        0, 000
 234,        0, 000
 235,        0, 000
 236,        2, 000
 237,        0, 000
 238,        0, 000
 239,        0, 000
 240,        1, 000
 241,        0, 000
 242,        1, 000
 243,        0, 000
 244,        1, 000
 245,        1, 000
 246,        0, 000
 247,        1, 000
 248,        0, 000
 249,        0, 000
 250,        0, 000
 251,        0, 000
 252,        0, 000
 253,        1, 000
 254,        0, 000
 255,        0, 000
 256,        2, 000
 257,        0, 000
 258,        0, 000
 259,        0, 000
 260,        0, 000
 261,        0, 000
 262,        0, 000
 263,        0, 000
 264,        1, 000
 265,        0, 000
 266,        0, 000
 267,        0, 000
 268,        1, 000
 269,        0, 000
 270,        0, 000
 271,        0, 000
 272,        1, 000
 273,        0, 000
 274,        0, 000
 275,        0, 000
 276,        1, 000
 277,        1, 000
 278,        0, 000
 279,        0, 000
 280,        0, 000
 281,        0, 000
 282,        0, 000
 283,        0, 000
 284,        0, 000
 285,        0, 000
 286,        0, 000
 287,        0, 000
 288,        0, 000
 289,        0, 000
 290,        1, 000
 291,        0, 000
 292,        0, 000
 293,        0, 000
 294,        0, 000
 295,        0, 000
 296,        0, 000
 297,        2, 000
 298,        0, 000
 299,        0, 000
 300,        0, 000
 301,        0, 000
 302,        0, 000
 303,        0, 000
 304,        0, 000
 305,        0, 000
 306,        0, 000
 307,        0, 000
 308,        0, 000
 309,        0, 000
 310,        0, 000
 311,        0, 000
 312,        0, 000
 313,        0, 000
 314,        0, 000
 315,        0, 000
 316,        1, 000
 317,        0, 000
 318,        0, 000
 319,        0, 000
 320,        0, 000
 321,        0, 000
 322,        0, 000
 323,        0, 000
 324,        0, 000
 325,        0, 000
 326,        0, 000
 327,        1, 000
 328,        0, 000
 329,        0, 000
 330,        0, 000
 331,        0, 000
 332,        0, 000
 333,        0, 000
 334,        0, 000
 335,        0, 000
 336,        0, 000
 337,        0, 000
 338,        0, 000
 339,        0, 000
 340,        0, 000
 341,        0, 000
 342,        0, 000
 343,        0, 000
 344,        0, 000
 345,        0, 000
 346,        0, 000
 347,        0, 000
 348,        0, 000
 349,        0, 000
 350,        0, 000
 351,        0, 000
 352,        0, 000
 353,        0, 000
 354,        0, 000
 355,        0, 000
 356,        0, 000
 357,        0, 000
 358,        0, 000
 359,        0, 000
 360,        0, 000
 361,        0, 000
 362,        0, 000
 363,        0, 000
 364,        0, 000
 365,        0, 000
 366,        0, 000
 367,        0, 000
 368,        0, 000
 369,        0, 000
 370,        0, 000
 371,        0, 000
 372,        0, 000
 373,        0, 000
 374,        0, 000
 375,        0, 000
 376,        0, 000
 377,        0, 000
 378,        0, 000
 379,        0, 000
 380,        0, 000
 381,        0, 000
 382,        0, 000
 383,        0, 000
 384,        0, 000
 385,        0, 000
 386,        0, 000
 387,        0, 000
 388,        0, 000
 389,        0, 000
 390,        0, 000
 391,        0, 000
 392,        0, 000
 393,        0, 000
 394,        0, 000
 395,        0, 000
 396,        0, 000
 397,        0, 000
 398,        0, 000
 399,        0, 000
 400,        0, 000
 401,        0, 000
 402,        0, 000
 403,        0, 000
 404,        0, 000
 405,        0, 000
 406,        0, 000
 407,        0, 000
 408,        0, 000
 409,        0, 000
 410,        0, 000
 411,        0, 000
 412,        0, 000
 413,        0, 000
 414,        0, 000
 415,        0, 000
 416,        0, 000
 417,        0, 000
 418,        0, 000
 419,        0, 000
 420,        0, 000
 421,        0, 000
 422,        0, 000
 423,        0, 000
 424,        0, 000
 425,        0, 000
 426,        0, 000
 427,        0, 000
 428,        0, 000
 429,        0, 000
 430,        0, 000
 431,        0, 000
 432,        0, 000
 433,        0, 000
 434,        0, 000
 435,        0, 000
 436,        0, 000
 437,        0, 000
 438,        0, 000
 439,        0, 000
 440,        0, 000
 441,        0, 000
 442,        0, 000
 443,        0, 000
 444,        0, 000
 445,        0, 000
 446,        0, 000
 447,        0, 000
 448,        0, 000
 449,        0, 000
 450,        0, 000
 451,        0, 000
 452,        0, 000
 453,        0, 000
 454,        0, 000
 455,        0, 000
 456,        0, 000
 457,        0, 000
 458,        0, 000
 459,        0, 000
 460,        0, 000
 461,        0, 000
